"doi%3A10.6085%2FAA%2FARGXXX_015ADCP015R00_20040212.50.5","16","0","19"
"df35a.22.16","15","0","20"
"iesn.3.6","11","0","24"
"6801db4c-3a0d-41c8-932d-7153b9cffcfa","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20071105.50.1","16","0","19"
"223e116e-9170-416f-9138-3c7e9b1120df-PRISM-T-min-celcius-Valencia.xml","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-bnz.59.10","17","0","18"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fknb-lter-fce%2F1108%2F2","25","0","10"
"naman.390.3","16","0","19"
"Y1-x042-000-0007-002","10","0","25"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.37.15","15","0","20"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20060317.50.5","16","0","19"
"f0e8eacb-6351-4de2-8a13-db2a66820463","0","0","0"
"https%3A%2F%2Fpasta.lternet.edu%2Fpackage%2Fmetadata%2Feml%2Fknb-lter-gce%2F86%2F36","18","0","17"
"%7B4568992A-6590-48A5-9CE7-8AD8A46E1B46%7D","19","0","16"
"menger.352.2","16","0","19"
"ark%3A%2F90135%2Fq1zc80t9%2F1%2Fmrt-eml.xml","14","0","21"
"0dbd1d7f-03b2-4873-91f1-96d32098b1ff-PRISM-AgT-mean-celcius-Luna.xml","0","0","0"
"www.supersites.net.au%2Fknb%2Fmetacat%2Flloyd.142.35%2Fhtml","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJBW.20160804","15","0","20"
"menger.58.2","16","0","19"
"www.supersites.net.au%2Fknb%2Fmetacat%2Flloyd.594.21%2Fhtml","14","0","21"
"ark%3A%2F90135%2Fq1zs2tf5%2F3%2Fmrt-eml.xml","14","0","21"
"doi%3A10.6085%2FAA%2FCA100X_100MTBD020R00_20060706.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRM_JVMP.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FSMGXXX_015MTBD009R00_20040224.50.3","16","0","19"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.247.12%2Fhtml","12","0","23"
"naman.145.4","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FEDENVI.20170320","15","0","20"
"f043acf75ff6ec66bdc921fffb169df52ca813f5","8","0","27"
"Y1-x014-000-0003-0005","10","0","25"
"doi%3A10.6073%2FAA%2Fknb-lter-pie.19.4","11","5","19"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR01_20031125.50.2","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGHM_RAPID.20160804","15","0","20"
"esa.26.2","17","0","18"
"%7BB52744C0-8A17-4596-B571-953D57C226C7%7D","18","0","17"
"ark%3A%2F90135%2Fq19k4866%2F2%2Fmrt-eml.xml","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWWBPCOBAR.20160629","15","0","20"
"%7B9B414988-C070-4327-B200-9F66CA909DE0%7D","18","0","17"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD015R00_20090926.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FGIBRALTANR.20170320","15","0","20"
"%7BD47397F7-901B-4987-8370-BD35398AC69F%7D","20","0","15"
"doi%3A10.6085%2FAA%2FTPT002_006MXTI005R00_20011109.50.4","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCURRYS_GAP.20170320","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FPIL_SF_95.20161124","15","0","20"
"menger.441.2","16","0","19"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD000R00_20060504.50.6","16","0","19"
"%7BCDD86104-D51F-42D1-99A6-654EDF8217E0%7D","19","0","16"
"hhwang.41.4","11","0","24"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR01_20030504.50.2","14","0","21"
"10a6ae26c8a5a1fb2fe225eec3f072f14a79ec48","8","0","27"
"doi%3A10.6073%2FAA%2Fknb-lter-bnz.394.8","16","0","19"
"ark%3A%2F13030%2Fm5057g4b%2F3%2Fcadwsap-s3110015-002.xml","0","0","0"
"R4-x265-252-0001-006","6","0","29"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FFLOODSHOAL.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FWINXXX_015MTBD009R00_20070911.50.4","16","0","19"
"7a9913ca-2c3a-4b09-b811-f69f23c99f8e","0","0","0"
"Y1-x044-000-0001-003","10","0","25"
"ark%3A%2F90135%2Fq1cr5r92%2F2%2Fmrt-eml.xml","14","0","21"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD003R00_20080630.50.1","16","0","19"
"df35d.344.5","15","0","20"
"Y1-x103-000-0001-001","10","0","25"
"8f53fe50-9e5e-4e0d-921c-51254e78b6fc","0","0","0"
"doi%3A10.6085%2FAA%2FMBYX00_XXXITBPXLCR03_20111029.50.2","16","0","19"
"doi%3A10.6085%2FAA%2FCA065X_065MTBD055R00_20060706.50.4","16","0","19"
"R1-x132-134-0067-004","10","0","25"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.300.9","16","0","19"
"ark%3A%2F90135%2Fq1p26w2v%2F1%2Fmrt-eml.xml","14","0","21"
"menger.278.3","16","0","19"
"Y1-x040-000-0006-002","10","0","25"
"doi%3A10.5063%2FAA%2Fjbrunt.5.1","0","0","0"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD003R00_20050613.50.4","16","0","19"
"6b4263bd-83ed-46da-ad13-4ef267348b07","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.402.8%2Fhtml","14","0","21"
"doi%3A10.6085%2FAA%2FCBLX00_XXXITBDXLSR02_20000409.50.3","14","0","21"
"doi%3A10.5063%2FF1Z899CZ","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FOHARES.20161124","15","0","20"
"pezzini.96.4","16","0","19"
"ckho.72.2","17","0","18"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.330.12","18","0","17"
"df35r.7.27","8","0","27"
"%7B28848DE7-49BF-47D8-903F-3714A9208B22%7D","16","2","17"
"doi%3A10.5063%2FAA%2Fchadden.61.3","10","0","25"
"%7B377DE269-BE74-4C88-9369-CB3FE3A61B34%7D","19","0","16"
"esa.67.1","17","0","18"
"doi%3A10.6085%2FAA%2FCBLX00_XXXITBDXLMR01_20050111.50.3","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-hfr.13.12","10","0","25"
"9abd5f6a-f4d3-4fcb-a452-12d7b40d8659-PRISM-T-max-celcius-Otero.xml","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-kbs.30.13","11","0","24"
"menger.337.1","16","0","19"
"ttchang.34.32","11","0","24"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBNCCA09.20160804","15","0","20"
"2cf65463940af189faf6195600226f714b8dd921","8","0","27"
"dabc4cf8-b689-4507-a10a-fb108d4cfa2e-20160608-sajddh-tray4_5-121-4-Enr-2-Rla_summary_Calc_last.xml","0","0","0"
"R1-x139-000-0002-002","6","0","29"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXMMR01_20030730.50.5","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_MIMORFB4.20161124","15","0","20"
"72e5abd3fd414b7072c269e0448829faa2d253ba","8","0","27"
"cadb2f26bdff4136d63e658c8c433d02332f908d","8","0","27"
"nh.13.5","17","0","18"
"R1-x132-134-0127-003","10","0","25"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_127.20161121","15","0","20"
"R4-x260-000-0011-0001","10","0","25"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.428.7%2Fhtml","14","0","21"
"b089a31d833ce5d7b3c0964b3224c46078155581","8","0","27"
"aghy.12.2","16","0","19"
"doi%3A10.6085%2FAA%2FSWC001_022MXTI021R00_20010803.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fgov.au%2Fabares%2Fgcrs_VIC.20170317","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-ntl.8.8","13","0","22"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRBSCOAST.20160804","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FRIPWY.20170320","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCLYDER_NP.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FCE042X_042MTBD022R00_20060530.50.2","16","0","19"
"thchen.127.14","11","0","24"
"263f8014e6c4adee63baece6e06cb3286e5fc085","8","0","27"
"a910ca2822e38ab89b94d9bc8558ea859f2c9677","8","0","27"
"R2-x227-000-0005-002","9","0","26"
"doi%3A10.6085%2FAA%2FILJLXX_XXXITBDXLZR01_20030213.50.5","14","0","21"
"doi%3A10.6085%2FAA%2FSHB001_021MXTI005R00_20060308.50.4","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FV_MIMORFB3.20161124","15","0","20"
"%7BAD98C9F2-0EC3-4ECF-BC54-A207C3E134D8%7D","18","0","17"
"doi%3A10.6085%2FAA%2FTPT008_100MTBD020R00_20051027.50.7","16","0","19"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD009R00_20050226.50.4","16","0","19"
"doi%3A10.6085%2FAA%2FSRKX00_XXXITBDXHSR01_20070928.50.2","16","0","19"
"4237b1e8-d101-4bf4-9565-cf5db6e990b7-PRISM-AgPrecip-mm-Hidalgo.xml","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.145.15","18","0","17"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNAMSV.20161124","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-fce.45.2","23","0","12"
"b14e453579d69b32d625464d77f86fb22065e8a9","8","0","27"
"df35j.46.8","12","0","23"
"84f54ce8-190d-4818-9ce1-f8fdc4424a34-PRISM-AgT-mean-celcius-SanJuan.xml","0","0","0"
"b9a806bc-4f6c-43d9-8e22-51b700084fc4","0","0","0"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.537.16%2Fhtml","12","0","23"
"ef495a12-57f5-426e-998d-365ad9914fd3","0","0","0"
"doi%3A10.6085%2FAA%2FSHLX00_XXXITBPXLCR01_20120816.50.2","16","0","19"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD009R00_20060612.50.3","16","0","19"
"8d63e693-176d-495f-8ecf-11ae7eaeabbd-PRISM-T-max-celcius-Roosevelt.xml","0","0","0"
"%7B7FE91012-9853-4D82-9F9B-EE36C425A20E%7D","18","0","17"
"doi%3A10.6085%2FAA%2FKL027X_027MTBD007R00_20040831.50.4","16","0","19"
"df35b.298.15","14","0","21"
"470ce72c-fb6d-482d-807f-42a93357d70d","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSF_MAR.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR03_20070517.50.2","14","0","21"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_12.20160801","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FFIELDALL.20160629","15","0","20"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD000R00_20061220.50.8","16","0","19"
"ea3a454b-e43c-40d2-9026-62cb9eb437c1","0","0","0"
"doi%3A10.6073%2FAA%2Fknb-lter-fce.174.2","23","0","12"
"doi%3A10.6085%2FAA%2FANO001_021MTBD004R00_20050728.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FULLA.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FSMNXXX_015MTBD014R00_20040617.50.1","16","0","19"
"df35j.67.3","10","0","25"
"doi%3A10.5063%2FAA%2Fnceas.955.2","14","0","21"
"ark%3A%2F90135%2Fq1348h9m%2F2%2Fmrt-eml.xml","14","0","21"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR01_20070714.50.5","14","0","21"
"22adaa3dd621e087638f6802933f0fc09ac3ca03","8","0","27"
"http%3A%2F%2Fdx.doi.org%2F10.5061%2Fdryad.665%2F2%3Fver%3D2015-10-29T02%3A22%3A13.387-04%3A00","0","0","0"
"%7B2F9BB15E-CEAF-4B28-9FDE-C54C303D430C%7D","19","0","16"
"www.supersites.net.au%2Fknb%2Fmetacat%2Flloyd.516.6%2Fhtml","10","0","25"
"e29d474f-95e5-4382-9ff8-da3d19e9e1a9-PRISM-AgT-min-celcius-Curry.xml","0","0","0"
"Y1-x057-000-0001-001","10","0","25"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FUMC6.20160629","15","0","20"
"%7B8FD09A04-EAC1-4E97-A53F-6A8A072C59BF%7D","19","0","16"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD015R00_20061220.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FREMSMA.20170320","15","0","20"
"5225c560deb969729fbd628a718d878c7d095b63","8","0","27"
"doi%3A10.5063%2FAA%2Fnceas.301.7","13","0","22"
"16151ed6-ba01-4d47-b489-9afe372b609f","0","0","0"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD009R00_20020303.50.2","16","0","19"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20040928.50.1","16","0","19"
"a918bb1735bd28b5bdf0a531b2cbfb4416b7ed6c","8","0","27"
"dcx_f63d0f6c-7d53-46ce-b755-42a368007601_2","0","0","0"
"pslee7.3.13","11","0","24"
"%7B3403972B-7DA9-44DB-9503-49A7915887DB%7D","19","0","16"
"naman.475.3","16","0","19"
"doi%3A10.6085%2FAA%2FBTMX00_XXXITBDXHSR01_20041014.50.5","14","0","21"
"doi%3A10.5063%2FAA%2FMarjaana_Toivonen.17.56","11","0","24"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_WH.20170320","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-hfr.123.3","12","0","23"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_73.20160801","15","0","20"
"doi%3A10.5063%2FAA%2Fwolkovich.3.16","13","0","22"
"6f5a79aa-a92e-42b4-a9eb-ce59924c6cdd-PRISM-T-max-celcius-SanJuan.xml","0","0","0"
"doi%3A10.6085%2FAA%2FPELXXX_015MTBD014R00_20050624.50.6","16","0","19"
"doi%3A10.6085%2FAA%2FTMBX00_XXXITBDXHSR01_20041014.50.2","14","0","21"
"%7BF270B7FF-5B06-4D12-8492-9AC5421CC1C1%7D","18","0","17"
"doi%3A10.6085%2FAA%2FPOHX00_XXXITV2XLSR02_20101010.50.2","16","0","19"
"ark%3A%2F90135%2Fq1571903%2F1%2Fmrt-eml.xml","14","0","21"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD003R00_20070122.50.2","16","0","19"
"823665c9-750d-415d-ac25-c7561e2e8661","0","0","0"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCOFF_RAPID.20160629","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-pie.6.3","14","0","21"
"c370d612-9248-4e8f-8294-98b182059830","0","0","0"
"%7B7A5DC681-1095-4535-B6A1-524DF0E43E2D%7D","18","0","17"
"df35d.124.19","15","0","20"
"doi%3A10.6085%2FAA%2FALEXXX_015ADCP015R00_20021203.50.2","16","0","19"
"zoeyeh.56.6","12","0","23"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.413.4%2Fhtml","12","0","23"
"doi%3A10.5063%2FAA%2FPitt.23.6","12","0","23"
"%7B50725CD3-36DA-4A2C-A37A-3A47498AB358%7D","18","0","17"
"naman.11.24","16","0","19"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_14.20160801","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.164.15","16","0","19"
"doi%3A10.6085%2FAA%2FCMRX00_XXXITV2XLSR03_20120723.50.2","16","0","19"
"esa.31.3","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-cap.548.1","12","0","23"
"67ec43e7-48af-4db3-bf00-782ab72e9b27-20160610-sajddh-tray10-121-10-Enr-1-CR3000_2_RawData.xml","0","0","0"
"esa.7.2","14","0","21"
"menger.190.1","16","0","19"
"menger.303.3","16","0","19"
"65fbfe48-3a0c-40d3-9841-96a0c9ecd2a4","0","0","0"
"ae720440-9249-43cb-adfd-915d533019ac-20160615-sajddh-tray11-222-11-Post-2-Rla_summary_Calc_last.xml","0","0","0"
"doi%3A10.6085%2FAA%2FGHVX00_XXXITBPXLCR02_20080731.50.2","16","0","19"
"df35k.33.9","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-vcr.42.1","10","0","25"
"doi%3A10.6085%2FAA%2FWILXXX_015MTBD009R00_20000907.50.4","16","0","19"
"e22a02b6-4141-45ee-a5da-827c3f5ae2e6-20160615-sajddh-tray12-121-12-Enr-2-Rla_summary_Calc_last.xml","0","0","0"
"0105d8ed-e927-4623-8c1c-5b0f328c0bc4","0","0","0"
"doi%3A10.6085%2FAA%2FANSXXX_015MTBD003R00_20040514.50.1","16","0","19"
"menger.125.4","16","0","19"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2Fbdbsa_veg%2Fsurvey_156.20160201","15","0","20"
"doi%3A10.5063%2FAA%2Fhstuar01.6.3","12","0","23"
"aghy.5.3","6","0","29"
"naman.499.3","16","0","19"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD014R00_20050613.50.7","16","0","19"
"R2-x230-000-0001-003","10","0","25"
"5fa42429-61a1-436f-af99-3fa0dbebe77a-20160615-sajddh-tray10-222-10-Post-3-CR3000_2_RawData.xml","0","0","0"
"doi%3A10.6085%2FAA%2FCBLS00_XXXITBPXLCR03_20121018.50.2","16","0","19"
"R1-x132-134-0088-002","10","0","25"
"9242a6d6-6c25-4370-b851-30ad84d7c212","0","0","0"
"ching.75.8","9","0","26"
"ioe.10.1","15","0","20"
"e0685e253bb92ef480dddd0e39b503cad6626780","8","0","27"
"doi%3A10.5063%2FAA%2Fobfs.164.1","0","0","0"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD003R00_20060725.50.10","16","0","19"
"doi%3A10.6085%2FAA%2FTPT003_019MXTI003R00_20010801.50.2","16","0","19"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.42.51%2Fhtml","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_CT.20160629","15","0","20"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.4.18","14","0","21"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD003R00_20060913.50.3","16","0","19"
"doi%3A10.6085%2FAA%2FBAYXXX_015MTBD014R00_20051113.50.3","16","0","19"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.491.4%2Fhtml","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBUDDEROO.20160804","15","0","20"
"doi%3A10.6085%2FAA%2FFCKX00_XXXIBTNXTSR01_20090608.50.1","16","2","17"
"doi%3A10.6085%2FAA%2FWINXXX_015MTBD009R00_20071102.50.3","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FWEDFLOR.20150515","15","0","20"
"R1-x132-134-0096-002","10","0","25"
"PPBioAmOc.20.5","16","0","19"
"doi%3A10.6085%2FAA%2FSUN001_026MTBD000R00_20060308.50.8","16","0","19"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD003R00_20050920.50.4","16","0","19"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD009R00_20000302.50.2","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBBP_P.C..20160629","15","0","20"
"www.supersites.net.au%2Fknb%2Fmetacat%2Fsupersite.714.3%2Fhtml","14","0","21"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FJTH_GIL.20160629","15","0","20"
"Y1-x253-000-0002-003","6","0","29"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD004R00_20080629.50.3","17","0","18"
"doi%3A10.6085%2FAA%2FBIG001_026MTBD015R00_20061005.50.5","16","0","19"
"doi%3A10.6085%2FAA%2FBBYX00_XXXITBDXLSR03_20040317.50.6","14","0","21"
"doi%3A10.6085%2FAA%2FTPT003_019MXTI017R00_20020529.50.2","16","0","19"
"%7B25469C7A-C0D6-4F7B-86E9-6BEF39EE114C%7D","18","0","17"
"doi%3A10.6073%2FAA%2Fknb-lter-fce.327.5","23","0","12"
"www.supersites.net.au%2Fknb%2Fmetacat%2Flloyd.262.9%2Fhtml","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCS_DROM.20170320","15","0","20"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FNP_ECRA.20161124","15","0","20"
"aekos.org.au%2Fcollection%2Fsa.gov.au%2FDEWNR_ROADSIDEVEG%2F43.20160801","15","0","20"
"liliandias.138.2","12","0","23"
"doi%3A10.6085%2FAA%2FBOD001_031MTBD011R00_20061007.50.1","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCURR_NP.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD014R00_20061207.50.5","16","0","19"
"doi%3A10.6085%2FAA%2FBEAXXX_015MTBD009R00_20061031.50.3","16","0","19"
"c9f97d39b0c217ac09c9465d535c02bd847aa6f5","8","0","27"
"doi%3A10.6085%2FAA%2FTPT008_100MTBD040R00_20060322.50.2","16","0","19"
"30dd4367-84c7-46f4-b4c0-5abb402c5bf5","0","0","0"
"87f48d24-c7a1-4249-a773-e6bbec943309-PRISM-T-max-celcius-Eddy.xml","0","0","0"
"59cda9c3-a94b-43f4-a808-8189e2d01a1a","0","0","0"
"d215124099815ec96a54ca0c08d8ab54afa0390a","8","0","27"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.361.6%2Fhtml","14","0","21"
"MontanaIOE.89.3","13","0","22"
"009cdca7-f240-406f-a5a2-12d6bab92775","0","0","0"
"%7B55E26662-CD32-4C61-9EAF-A47A59A0D4D8%7D","18","0","17"
"9d95ab7c-3743-488a-ad40-f700fb140371","0","0","0"
"%7B673D3A64-D3EA-4C81-9B5E-5B94536A56AB%7D","18","0","17"
"liliandias.131.2","16","0","19"
"doi%3A10.6085%2FAA%2Fpisco_recruitment.1455.1","19","0","16"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCURR_NP.20160804","15","0","20"
"%7BF9FDEDAC-C095-4347-8D8E-EE405B074291%7D","18","0","17"
"seadva-SadeghJafarinik-fce12593-0dcb-4cd6-a6ee-17290606c94e","0","0","0"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD003R00_20051216.50.3","16","0","19"
"%7B5DA46AFB-9154-4733-B53C-83EDB31C1387%7D","18","0","17"
"df35j.29.9","11","0","24"
"doi%3A10.6085%2FAA%2FALEXXX_015MTBD014R00_20041219.50.5","16","0","19"
"9e94ac4e-f5ae-43a8-9bec-014f293a277a","0","0","0"
"86bc28ca3516592e50859ca0d05f3be431aacc34","8","0","27"
"doi%3A10.6085%2FAA%2FARGXXX_015MTBD014R00_20040206.50.2","16","0","19"
"a80a3ec2d06e0c4a227e60e72ce2ac758e83c88e","8","0","27"
"www.ltern.org.au%2Fknb%2Fmetacat%2Fltern2.503.5%2Fhtml","12","0","23"
"431a5405-717b-4387-9b0f-dad6aaf3631e","0","0","0"
"%7BB3B5871D-B077-4AEC-9F14-8171DABEB4FD%7D","18","0","17"
"iesn.4.4","11","0","24"
"92823c75-b56a-4355-a875-afe68d8622aa-PRISM-AgT-max-celcius-Eddy.xml","0","0","0"
"doi%3A10.6085%2FAA%2FHMS001_020MXTI011R00_20060427.50.5","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FSALTWATER.20170320","15","0","20"
"doi%3A10.6085%2FAA%2FSRSXXX_015MTBD009R00_20051128.50.5","16","0","19"
"doi%3A10.6085%2FAA%2FPIG001_021MTBD000R00_20051208.50.7","16","0","19"
"%7BBAAEF685-041A-49B8-80A1-C037B7909FC2%7D","19","0","16"
"doi%3A10.6085%2FAA%2FARGXXX_015ADCP015R00_20040819.50.5","16","0","19"
"doi%3A10.6085%2FAA%2FCBLX00_XXXITBDXLSR01_20060528.50.2","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.301.17","16","0","19"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FLESRYK.20160804","15","0","20"
"b9394076-91b1-40a7-b181-234786578bd7","0","0","0"
"doi%3A10.6085%2FAA%2FCARX00_XXXITBPXLSR02_20130629.50.2","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-nwt.402.2","12","0","23"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.162.16","14","0","21"
"doi%3A10.6073%2FAA%2Fknb-lter-nwt.27.2","12","0","23"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FMOSS.20161124","15","0","20"
"1527da90-a77d-439a-9b07-42cd5a6e7362","0","0","0"
"ark%3A%2F90135%2Fq1xs5sb7%2F3%2Fmrt-eml.xml","14","0","21"
"3590517d-cea2-4831-abb5-7d70675a5b22","0","0","0"
"doi%3A10.6085%2FAA%2FCBLX00_XXXIBTNXHSR01_20051020.50.2","16","0","19"
"doi%3A10.6073%2FAA%2Fknb-lter-gce.98.18","16","0","19"
"%7BD6D4FDE5-059E-4640-9A0C-60BF02FE33FF%7D","19","0","16"
"cpwang.12.33","10","0","25"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FCVR.20150515","15","0","20"
"Y1-x249-000-0001-002","6","0","29"
"aekos.org.au%2Fcollection%2Fnsw.gov.au%2Fnsw_atlas%2Fvis_flora_module%2FBULLSHILL.20170320","15","0","20"
"ed162dd3-e20e-4de0-a9c8-e1457c86a73b-PRISM-AgT-min-celcius-Otero.xml","0","0","0"
"tytseng.18.3","13","0","22"
